0.5625;1;0.302325581395349;0.143187066974596;0;0;0.694656488549618;1
0.354166666666667;0;0.127906976744186;0.168591224018476;0;1;0.770992366412214;1
0.729166666666667;0;0.418604651162791;0.397228637413395;0;1;0.389312977099237;1
0.625;1;0.511627906976744;0.323325635103926;0;0;0.847328244274809;1
0.25;0;0.209302325581395;0.316397228637413;0;0;0.770992366412214;1
0.520833333333333;0;0.162790697674419;0.314087759815243;0;0;0.732824427480916;1
0.104166666666667;0;0.27906976744186;0.182448036951501;0;1;0.923664122137405;1
0.375;1;0.209302325581395;0.168591224018476;0;1;0.549618320610687;1
0.791666666666667;0;0.674418604651163;0.337182448036952;0;1;0.770992366412214;1
0.479166666666667;0;0.488372093023256;0.150115473441109;0;0;0.748091603053435;1
0.9375;0;0.302325581395349;0.318706697459584;0;0;0.381679389312977;1
0.520833333333333;0;0.767441860465116;0.161662817551963;0;1;0.702290076335878;1
0.416666666666667;0;0.465116279069767;0.323325635103926;0;1;0.694656488549618;1
0.270833333333333;1;0.302325581395349;0.378752886836028;0;1;0.694656488549618;1
0.25;1;0.186046511627907;0.240184757505774;0;1;0.625954198473282;1
0.25;0;0.372093023255814;0.404157043879908;0;1;0.702290076335878;1
0.416666666666667;0;0.418604651162791;0.318706697459584;0;1;0.702290076335878;1
0.645833333333333;0;0.302325581395349;0.108545034642032;1;1;0.190839694656489;1
0.6875;1;0.395348837209302;0.177829099307159;1;0;0.526717557251908;1
0.729166666666667;1;0.395348837209302;0.304849884526559;0;1;0.259541984732824;1
0.458333333333333;0;0.302325581395349;0.378752886836028;0;0;0.656488549618321;1
0.270833333333333;0;0.302325581395349;0.18013856812933;0;1;0.778625954198473;1
0.791666666666667;0;0.13953488372093;0.212471131639723;0;1;0.541984732824427;1
0.979166666666667;0;0.534883720930233;0.152424942263279;0;1;0.343511450381679;1
0.854166666666667;1;0.720930232558139;0.263279445727483;0;0;0.549618320610687;1
0.3125;0;0.27906976744186;0.25635103926097;0;1;0.595419847328244;1
0.645833333333333;0;0.651162790697674;0.251732101616628;0;1;0.763358778625954;1
0.3125;1;0.302325581395349;0.219399538106236;0;1;0.748091603053435;1
0.270833333333333;1;0.418604651162791;0.113163972286374;0;1;0.603053435114504;1
0.770833333333333;1;0.767441860465116;0.224018475750577;0;0;0.511450381679389;1
0.729166666666667;1;0.883720930232558;0.221709006928406;0;0;0.641221374045801;1
0.770833333333333;0;0.604651162790698;0.339491916859122;0;0;0.618320610687023;1
0.208333333333333;0;0.511627906976744;0.20554272517321;0;1;0.618320610687023;1
0.375;1;0.418604651162791;0.28175519630485;0;1;0.82442748091603;1
0.125;1;0.325581395348837;0.140877598152425;0;1;0.786259541984733;1
0.5625;1;0.418604651162791;0.207852193995381;0;0;0.702290076335878;1
0.541666666666667;0;0.441860465116279;0.48729792147806;0;1;0.725190839694656;1
0.25;1;0.302325581395349;0.0600461893764434;0;1;0.847328244274809;1
0.1875;1;0.511627906976744;0.10161662817552;0;1;0.778625954198473;1
0.1875;1;0.511627906976744;0.10161662817552;0;1;0.778625954198473;1
0.791666666666667;1;0.767441860465116;0.35796766743649;0;0;0.282442748091603;0
0.791666666666667;1;0.302325581395349;0.226327944572748;0;0;0.442748091603053;0
0.6875;0;0.534883720930233;0.316397228637413;0;0;0.679389312977099;0
0.5;1;0.534883720930233;0.166281755196305;1;0;0.641221374045801;0
0.5625;1;0.418604651162791;0.288683602771363;1;0;0.541984732824427;0
0.395833333333333;1;0.186046511627907;0.226327944572748;0;1;0.740458015267176;0
0.604166666666667;1;0.441860465116279;0.214780600461894;0;0;0.778625954198473;0
0.645833333333333;1;0.267441860465116;0.228637413394919;1;1;0.679389312977099;0
0.729166666666667;1;0.534883720930233;0.471131639722864;0;1;0.66412213740458;0
0.291666666666667;1;0.302325581395349;0.106235565819861;0;0;0.374045801526718;0
0.583333333333333;1;0.651162790697674;0.334872979214781;0;0;0.312977099236641;0
0.75;0;0.651162790697674;0.217090069284065;0;0;0.32824427480916;0
0.666666666666667;0;0.418604651162791;0.459584295612009;0;0;0.748091603053435;0
0.4375;1;0.651162790697674;0.258660508083141;0;0;0.435114503816794;0
0.3125;1;0.209302325581395;0.367205542725173;0;0;0.625954198473282;0
0.645833333333333;1;0.418604651162791;0.28175519630485;0;1;0.557251908396946;0
0.520833333333333;1;0.348837209302326;0.311778290993072;0;0;0.290076335877863;0
0.4375;1;0.534883720930233;0.235565819861432;0;1;0.702290076335878;0
0.458333333333333;0;0.418604651162791;0.401847575057737;0;1;0.541984732824427;0
0.604166666666667;1;0.395348837209302;0.196304849884527;0;0;0.458015267175573;0
0.645833333333333;1;0.593023255813953;0.348729792147806;0;0;0.541984732824427;0
0.645833333333333;1;0.534883720930233;0.124711316397229;0;0;0.641221374045801;0
0.625;1;0.883720930232558;0.450346420323326;0;0;0.526717557251908;0
0.354166666666667;1;0.651162790697674;0.23094688221709;0;1;0.580152671755725;0
0.791666666666667;1;0.36046511627907;0.284064665127021;1;1;0.702290076335878;0
0.75;1;0.186046511627907;0.270207852193995;0;0;0.66412213740458;0
0.3125;1;0.186046511627907;0.152424942263279;0;0;0.809160305343511;0
0.645833333333333;1;0.36046511627907;0.293302540415704;0;0;0.534351145038168;0
0.604166666666667;1;0.651162790697674;0.321016166281755;0;0;0.305343511450382;0
0.8125;1;1;0.330254041570439;1;0;0.603053435114504;0
0.625;1;0.186046511627907;0.249422632794457;0;0;0.541984732824427;0
0.645833333333333;0;0.651162790697674;0.293302540415704;0;0;0.656488549618321;0
0.416666666666667;1;0.302325581395349;0.131639722863741;0;1;0.519083969465649;0
0.625;1;0.534883720930233;0.106235565819861;0;1;0.694656488549618;0
0.666666666666667;1;0.302325581395349;0.297921478060046;0;1;0.526717557251908;0
0.208333333333333;1;0.27906976744186;0.203233256351039;0;1;0.526717557251908;0
0.666666666666667;0;0.593023255813953;0.406466512702079;0;0;0.572519083969466;0
0.5625;1;0.36046511627907;0.272517321016166;1;0;0.557251908396946;0
0.708333333333333;1;0.418604651162791;0.459584295612009;1;0;0.465648854961832;0
0.75;1;0.476744186046512;0.284064665127021;0;0;0.427480916030534;0
0.395833333333333;1;0.418604651162791;0.288683602771363;1;0;0.603053435114504;0
0.708333333333333;0;0.651162790697674;0.637413394919169;0;0;0.633587786259542;0
0.541666666666667;1;0.534883720930233;0.198614318706697;0;1;0.305343511450382;0
0.75;1;0.511627906976744;0.348729792147806;1;0;0.786259541984733;0
0.854166666666667;1;0.593023255813953;0.0993071593533487;0;1;0.412213740458015;0
0.6875;1;0.302325581395349;0.346420323325635;0;0;0.244274809160305;0
0.125;1;0.302325581395349;0.15473441108545;0;1;0.450381679389313;0
0.625;1;0.883720930232558;0.362586605080831;0;0;0.67175572519084;0
0.729166666666667;1;0.36046511627907;0.41108545034642;0;1;0.458015267175573;0
0.375;1;0.162790697674419;0.258660508083141;0;1;0.618320610687023;0
0.583333333333333;1;0.825581395348837;0.364896073903002;1;0;0.404580152671756;0
0.541666666666667;1;0.767441860465116;0.364896073903002;0;0;0.564885496183206;0
0.854166666666667;1;0.418604651162791;0.441108545034642;0;0;0.290076335877863;0
0.458333333333333;1;0.534883720930233;0.387990762124711;0;1;0.778625954198473;0
0.604166666666667;1;0.36046511627907;0.390300230946882;0;0;0.763358778625954;0
0.645833333333333;1;0.534883720930233;0.374133949191686;0;0;0.755725190839695;0
1;1;0.36046511627907;0.399538106235566;0;0;0.694656488549618;0
0.854166666666667;1;0.767441860465116;0.318706697459584;0;1;0.312977099236641;0
0.625;0;0.930232558139535;0.272517321016166;0;1;0.549618320610687;0
0.729166666666667;1;0.593023255813953;0.187066974595843;0;0;0.465648854961832;0
0.5625;1;0.441860465116279;0.122401847575058;0;0;0.259541984732824;0
0.395833333333333;1;0.348837209302326;0.330254041570439;0;0;0.725190839694656;0
0.5625;0;0.465116279069767;0.64203233256351;0;0;0.603053435114504;0
0.770833333333333;1;0.767441860465116;0.265588914549654;0;1;0.374045801526718;0
0.833333333333333;1;0.534883720930233;0.284064665127021;0;0;0.572519083969466;0
0.458333333333333;1;0.534883720930233;0.38568129330254;0;1;0.389312977099237;0
0.291666666666667;1;0.441860465116279;0.267898383371824;1;0;0.549618320610687;0
0.6875;0;0.511627906976744;0.376443418013857;1;1;0.267175572519084;0
0.625;1;0.767441860465116;0.327944572748268;0;0;0.412213740458015;0
0.333333333333333;1;0.558139534883721;0.41108545034642;0;0;0.580152671755725;0
0.604166666666667;1;0.395348837209302;0.295612009237875;0;0;0.450381679389313;0
0.4375;1;0.581395348837209;0.159353348729792;0;0;0.419847328244275;0
0.6875;0;0.651162790697674;0.260969976905312;0;1;0.633587786259542;0
0.1875;1;0.302325581395349;0.23094688221709;0;1;0.847328244274809;0
0.770833333333333;0;0.976744186046512;0.224018475750577;1;1;0.717557251908397;0
0.479166666666667;1;0.209302325581395;0.228637413394919;0;1;0.679389312977099;0
0.520833333333333;1;0.186046511627907;0.173210161662818;0;0;0.282442748091603;0
0.770833333333333;1;0.209302325581395;0.187066974595843;0;0;0.465648854961832;0
0.541666666666667;0;1;0.452655889145497;0;1;0.351145038167939;0
0.416666666666667;1;0.27906976744186;0.0415704387990762;0;0;0.419847328244275;0
0.520833333333333;1;0.325581395348837;0.35796766743649;0;0;0.343511450381679;0
0.5625;1;0.418604651162791;0.351039260969977;1;0;0.244274809160305;0
0.791666666666667;1;0.302325581395349;0.244803695150115;0;1;0;0
0.604166666666667;1;0.0697674418604651;0.237875288683603;0;1;0.648854961832061;0
0.375;1;0.186046511627907;0.33256351039261;0;0;0.358778625954198;0
0.604166666666667;1;0.604651162790698;0.200923787528868;0;1;0.259541984732824;0
0.583333333333333;1;0.348837209302326;0.300230946882217;0;1;0.534351145038168;0
0.604166666666667;0;0.488372093023256;0.434180138568129;1;0;0.618320610687023;0
0.666666666666667;1;0.511627906976744;0.0808314087759815;0;0;0.412213740458015;0
0.479166666666667;1;0.395348837209302;0.168591224018476;1;1;0.648854961832061;0
0.625;1;0.372093023255814;0.200923787528868;1;1;0.480916030534351;0
0.229166666666667;1;0.674418604651163;0.212471131639723;0;1;0.83969465648855;0
0.354166666666667;1;0.534883720930233;0.415704387990762;0;1;0.374045801526718;0
0.625;1;0.465116279069767;0.168591224018476;0;1;0.694656488549618;0
0.583333333333333;1;0.697674418604651;0.233256351039261;0;0;0.709923664122137;0
0.583333333333333;1;0.186046511627907;0.471131639722864;0;1;0.549618320610687;0
0.541666666666667;0;0.395348837209302;0.170900692840647;0;1;0.450381679389313;0
0.666666666666667;1;0.627906976744186;0.166281755196305;0;1;0.687022900763359;0
0.604166666666667;1;0.232558139534884;0.431870669745958;0;1;0.526717557251908;0
0.791666666666667;1;0.674418604651163;0.187066974595843;0;0;0.603053435114504;0
0.3125;1;0.302325581395349;0.0877598152424942;0;1;0.557251908396946;0
0.708333333333333;1;0.534883720930233;0.12933025404157;0;0;0.557251908396946;0
0.708333333333333;0;0.348837209302326;0.152424942263279;0;1;0.49618320610687;0
0.583333333333333;0;0.534883720930233;0.254041570438799;0;1;0.396946564885496;0
0.333333333333333;1;0.186046511627907;0.30715935334873;0;1;0.465648854961832;0
0.8125;1;0.581395348837209;0.143187066974596;1;1;0.534351145038168;0
0.583333333333333;1;0.418604651162791;0;0;1;0.33587786259542;0
0.583333333333333;0;0.418604651162791;0.242494226327945;0;0;0.786259541984733;0
